Packed,Staged,Section,Item,Notes
x,x,1. Chuck Kit,Bottle opener,
x,x,1. Chuck Kit,Camp mugs,
x,x,1. Chuck Kit,Camp plates,
x,x,1. Chuck Kit,Cooking chopsticks,
x,x,1. Chuck Kit,Cutting board,
x,x,1. Chuck Kit,Dish sponge,
x,x,1. Chuck Kit,Dish towels,
x,x,1. Chuck Kit,Ladle,
x,x,1. Chuck Kit,Lighter,
x,x,1. Chuck Kit,Liquid soap,
x,x,1. Chuck Kit,Mixing/serving bowls,
x,x,1. Chuck Kit,pepper,
x,x,1. Chuck Kit,Pitcher/utensil holder,
x,x,1. Chuck Kit,Roasting fork,
x,x,1. Chuck Kit,Salt,
x,x,1. Chuck Kit,Serving platter,
x,x,1. Chuck Kit,Silverware,
x,x,1. Chuck Kit,Spatula,
x,x,1. Chuck Kit,Tea strainer,From kitchen
x,x,1. Chuck Kit,"Tongs, large",
x,x,1. Chuck Kit,Trash bags,Restock
x,x,1. Chuck Kit,Turner,From kitchen
x,x,1. Chuck Kit,Utility knife,From kitchen
x,x,1. Chuck Kit,Water filter,
x,x,1. Chuck Kit,Water pump,Recharge batteries
x,x,1. Chuck Kit,Ziploc bags (sandwich / 1gal),Restock
na,na,2. Kitchen Box,Axe,From shed
na,na,2. Kitchen Box,Fire poker,
x,x,2. Kitchen Box,Blue paper towels,Restock
x,x,2. Kitchen Box,Clothesline (paracord),
x,x,2. Kitchen Box,Coozie,From kitchen
x,x,2. Kitchen Box,Dish rack,
x,x,2. Kitchen Box,Dish tub,
x,x,2. Kitchen Box,Dutch oven,
x,x,2. Kitchen Box,First-aid kit,
x,x,2. Kitchen Box,Foil,
x,x,2. Kitchen Box,Folding saw,From shed
x,x,2. Kitchen Box,Hammer,
x,x,2. Kitchen Box,Nails,"For hanging rubbish, etc."
x,x,2. Kitchen Box,Painter's tape,From kitchen
x,x,2. Kitchen Box,Paper towels,
x,x,2. Kitchen Box,Propane hose,
x,x,2. Kitchen Box,Rubbing alcohol,
x,x,2. Kitchen Box,Steel pint glasses & mugs,From kitchen
x,x,2. Kitchen Box,Tablecloth / clips,
x,x,2. Kitchen Box,Tea kettle,
x,x,2. Kitchen Box,Toilet paper,
x,x,2. Kitchen Box,Welding gloves,From kitchen
na,na,3. Camp Box,Fishing tackle,
na,na,3. Camp Box,Kite,
na,na,3. Camp Box,Lauhala mat,
na,na,3. Camp Box,Propane bottle,
x,x,3. Camp Box,"AAA/AA Batteries, x6/x4",Restock
x,x,3. Camp Box,Bath towels,
x,x,3. Camp Box,Binoculars,
x,x,3. Camp Box,Bluetooth speaker,Recharge batteries
x,x,3. Camp Box,Bug spray,
x,x,3. Camp Box,Day pack,
x,x,3. Camp Box,Dustpan/Vacuum,Recharge batteries
x,x,3. Camp Box,Games/toys,
x,x,3. Camp Box,Headlamps,
x,x,3. Camp Box,Large LED lantern,
x,x,3. Camp Box,LED clock,
x,x,3. Camp Box,Mosquito coils,
x,x,3. Camp Box,Mosquito repellant,Recharge batteries
x,x,3. Camp Box,Multi-tool,
x,x,3. Camp Box,Slingshot,
x,x,3. Camp Box,Small LED lantern,
x,x,3. Camp Box,Spring clamps,
x,x,3. Camp Box,Sunglasses,
x,x,3. Camp Box,Sunscreen,
na,na,4. Campsite,Camp blankets,
na,na,4. Campsite,Fishing pole,
na,na,4. Campsite,Kindling (cedar),
na,na,4. Campsite,Propane lantern,
x,x,4. Campsite,Backpacking tent,In tent bag
x,x,4. Campsite,Broom,
x,x,4. Campsite,Buckets,
x,x,4. Campsite,Camp chairs,
x,x,4. Campsite,Camp stove + griddle,
x,x,4. Campsite,Firewood/firepit,
x,x,4. Campsite,Good-to-Go pass,
x,x,4. Campsite,Hand sanitizer,
x,x,4. Campsite,Handwash station,
x,x,4. Campsite,Hiking shoes,
x,x,4. Campsite,Kindle,Recharge batteries
x,x,4. Campsite,Marshmallow sticks,
x,x,4. Campsite,Pillows,In stuff sack
x,x,4. Campsite,Power station,Recharge batteries
x,x,4. Campsite,Propane tank,Refill
x,x,4. Campsite,Rake,
x,x,4. Campsite,Sleep mask,
x,x,4. Campsite,Sleeping bags,
x,x,4. Campsite,Sleeping pads,
x,x,4. Campsite,Tarps,In tent bag
x,x,4. Campsite,Tent,
x,x,4. Campsite,Terrarium + net,
x,x,4. Campsite,Tire inflator,
x,x,4. Campsite,Toiletry kit,
x,x,4. Campsite,Tupperware,
x,x,4. Campsite,Water can,
x,x,4. Campsite,Yoga mat,for tent floor
x,x,4. Campsite,Baby wipes,
x,x,4. Campsite,Slippers,
x,x,4. Campsite,Water bottles,
,,4. Campsite,Bike + helmet,
na,na,5. Food Box,hot sauce,
x,x,5. Food Box,buns,din1
x,x,5. Food Box,chips,lunch
x,x,5. Food Box,chocolate,smores
x,x,5. Food Box,coffee,drink
x,x,5. Food Box,cooking oil,
x,x,5. Food Box,crackers,lunch
x,x,5. Food Box,graham crackers,smores
x,x,5. Food Box,green tea,drink
x,x,5. Food Box,hot chocolate,drink
x,x,5. Food Box,marshmallows,smores
x,x,5. Food Box,meat sticks,lunch
x,x,5. Food Box,nuts,lunch
x,x,5. Food Box,other snacks,lunch
x,x,5. Food Box,salsa,din2
x,x,5. Food Box,tortillas,din2
x,x,5. Food Box,white bread,break
x,x,6. Cooler,.Block Ice,
x,x,6. Cooler,.Cube Ice,
x,x,6. Cooler,bacon,break
x,x,6. Cooler,beer/bourbon,drink
x,x,6. Cooler,broccoli,din1/din2
x,x,6. Cooler,butter,break
x,x,6. Cooler,carrot sticks,lunch
x,x,6. Cooler,crema,din2
x,x,6. Cooler,"eggs, x12",break
x,x,6. Cooler,fancy cheese,lunch
x,x,6. Cooler,fruit,break/lunch
x,x,6. Cooler,green goddess,lunch
x,x,6. Cooler,"ground beef, 2lb",din1
x,x,6. Cooler,ketchup,din1
x,x,6. Cooler,kimchi,break/din2
x,x,6. Cooler,mayo,din1
x,x,6. Cooler,milk,drink
x,x,6. Cooler,pickle,din1
x,x,6. Cooler,refried beans,din2
x,x,6. Cooler,salami,lunch
x,x,6. Cooler,shredded cheese,din2
x,x,6. Cooler,sliced cheese,din1
x,x,6. Cooler,tomatoes,din1
